MDSH_3_05_03_23,Time,Celsius(°C),High Alarm,Humidity(%rh),Dew Point(°C),Serial Number
1,2023-05-03 08:13:52,22.5,45.0,30.0,4.1,010046121
2,2023-05-03 08:14:02,22.5,45.0,30.0,4.1
3,2023-05-03 08:14:12,22.5,45.0,32.0,5.0
4,2023-05-03 08:14:22,22.5,45.0,31.5,4.8
5,2023-05-03 08:14:32,22.5,45.0,31.5,4.8
6,2023-05-03 08:14:42,22.5,45.0,31.5,4.8
7,2023-05-03 08:14:52,22.5,45.0,31.5,4.8
8,2023-05-03 08:15:02,22.5,45.0,30.5,4.3
9,2023-05-03 08:15:12,22.5,45.0,30.5,4.3
10,2023-05-03 08:15:22,23.0,45.0,30.0,4.5
11,2023-05-03 08:15:32,23.0,45.0,30.5,4.7
12,2023-05-03 08:15:42,23.0,45.0,30.5,4.7
13,2023-05-03 08:15:52,23.0,45.0,30.5,4.7
14,2023-05-03 08:16:02,23.0,45.0,30.0,4.5
15,2023-05-03 08:16:12,23.0,45.0,30.0,4.5
16,2023-05-03 08:16:22,23.0,45.0,30.0,4.5
17,2023-05-03 08:16:32,23.0,45.0,30.0,4.5
18,2023-05-03 08:16:42,23.0,45.0,30.0,4.5
19,2023-05-03 08:16:52,23.0,45.0,32.5,5.7
20,2023-05-03 08:17:02,23.0,45.0,30.5,4.7
21,2023-05-03 08:17:12,23.0,45.0,30.0,4.5
22,2023-05-03 08:17:22,23.0,45.0,30.5,4.7
23,2023-05-03 08:17:32,23.0,45.0,30.0,4.5
24,2023-05-03 08:17:42,23.0,45.0,30.0,4.5
25,2023-05-03 08:17:52,23.0,45.0,30.0,4.5
26,2023-05-03 08:18:02,23.0,45.0,30.0,4.5
27,2023-05-03 08:18:12,23.0,45.0,30.0,4.5
28,2023-05-03 08:18:22,23.0,45.0,30.0,4.5
29,2023-05-03 08:18:32,23.0,45.0,30.0,4.5
30,2023-05-03 08:18:42,23.0,45.0,30.0,4.5
31,2023-05-03 08:18:52,23.0,45.0,30.0,4.5
32,2023-05-03 08:19:02,23.0,45.0,30.0,4.5
33,2023-05-03 08:19:12,23.0,45.0,30.0,4.5
34,2023-05-03 08:19:22,23.0,45.0,30.0,4.5
35,2023-05-03 08:19:32,23.0,45.0,30.0,4.5
36,2023-05-03 08:19:42,23.0,45.0,30.0,4.5
37,2023-05-03 08:19:52,23.0,45.0,30.0,4.5
38,2023-05-03 08:20:02,23.0,45.0,30.0,4.5
39,2023-05-03 08:20:12,23.0,45.0,30.0,4.5
40,2023-05-03 08:20:22,23.0,45.0,29.5,4.3
41,2023-05-03 08:20:32,23.0,45.0,29.5,4.3
42,2023-05-03 08:20:42,23.0,45.0,29.5,4.3
43,2023-05-03 08:20:52,23.0,45.0,29.5,4.3
44,2023-05-03 08:21:02,23.0,45.0,29.5,4.3
