MDSH_N_06_03_23,Time,Celsius(°C),High Alarm,Humidity(%rh),Dew Point(°C),Serial Number
1,2023-06-03 08:04:18,25.5,45.0,40.0,10.9,064019097
2,2023-06-03 08:04:28,25.5,45.0,40.0,10.9
3,2023-06-03 08:04:38,25.5,45.0,42.5,11.8
4,2023-06-03 08:04:48,25.5,45.0,40.0,10.9
5,2023-06-03 08:04:58,25.5,45.0,39.5,10.7
6,2023-06-03 08:05:08,25.5,45.0,39.0,10.5
7,2023-06-03 08:05:18,25.5,45.0,39.0,10.5
8,2023-06-03 08:05:28,25.5,45.0,39.0,10.5
9,2023-06-03 08:05:38,25.5,45.0,39.0,10.5
10,2023-06-03 08:05:48,25.5,45.0,39.0,10.5
11,2023-06-03 08:05:58,25.5,45.0,38.5,10.3
12,2023-06-03 08:06:08,25.5,45.0,38.5,10.3
13,2023-06-03 08:06:18,26.0,45.0,38.5,10.8
14,2023-06-03 08:06:28,26.0,45.0,38.5,10.8
15,2023-06-03 08:06:38,26.0,45.0,38.5,10.8
16,2023-06-03 08:06:48,26.0,45.0,38.5,10.8
17,2023-06-03 08:06:58,26.0,45.0,38.5,10.8
18,2023-06-03 08:07:08,26.0,45.0,38.5,10.8
19,2023-06-03 08:07:18,26.0,45.0,38.0,10.6
20,2023-06-03 08:07:28,26.0,45.0,38.0,10.6
21,2023-06-03 08:07:38,26.0,45.0,38.0,10.6
22,2023-06-03 08:07:48,26.0,45.0,38.0,10.6
23,2023-06-03 08:07:58,26.0,45.0,38.0,10.6
24,2023-06-03 08:08:08,26.0,45.0,38.0,10.6
25,2023-06-03 08:08:18,26.0,45.0,38.0,10.6
26,2023-06-03 08:08:28,26.0,45.0,38.0,10.6
27,2023-06-03 08:08:38,26.0,45.0,38.0,10.6
28,2023-06-03 08:08:48,26.0,45.0,38.0,10.6
29,2023-06-03 08:08:58,26.5,45.0,37.5,10.8
30,2023-06-03 08:09:08,26.5,45.0,37.5,10.8
31,2023-06-03 08:09:18,26.5,45.0,37.5,10.8
32,2023-06-03 08:09:28,26.5,45.0,37.5,10.8
33,2023-06-03 08:09:38,26.5,45.0,37.5,10.8
34,2023-06-03 08:09:48,26.5,45.0,37.5,10.8
35,2023-06-03 08:09:58,26.5,45.0,37.5,10.8
36,2023-06-03 08:10:08,26.5,45.0,37.5,10.8
37,2023-06-03 08:10:18,26.5,45.0,37.5,10.8
38,2023-06-03 08:10:28,26.5,45.0,37.5,10.8
39,2023-06-03 08:10:38,26.5,45.0,37.5,10.8
40,2023-06-03 08:10:48,26.5,45.0,37.5,10.8
41,2023-06-03 08:10:58,26.5,45.0,37.5,10.8
42,2023-06-03 08:11:08,26.5,45.0,37.5,10.8
43,2023-06-03 08:11:18,26.5,45.0,37.5,10.8
44,2023-06-03 08:11:28,26.5,45.0,37.5,10.8
45,2023-06-03 08:11:38,26.5,45.0,37.0,10.6
46,2023-06-03 08:11:48,26.5,45.0,37.0,10.6
47,2023-06-03 08:11:58,26.5,45.0,37.0,10.6
48,2023-06-03 08:12:08,26.5,45.0,37.0,10.6
49,2023-06-03 08:12:18,26.5,45.0,37.0,10.6
50,2023-06-03 08:12:28,26.5,45.0,37.0,10.6
51,2023-06-03 08:12:38,26.5,45.0,37.0,10.6
52,2023-06-03 08:12:48,26.5,45.0,37.0,10.6
53,2023-06-03 08:12:58,27.0,45.0,37.0,11.1
54,2023-06-03 08:13:08,27.0,45.0,37.0,11.1
55,2023-06-03 08:13:18,27.0,45.0,37.0,11.1
56,2023-06-03 08:13:28,27.0,45.0,37.0,11.1
57,2023-06-03 08:13:38,27.0,45.0,37.0,11.1
58,2023-06-03 08:13:48,27.0,45.0,36.5,10.9
59,2023-06-03 08:13:58,27.0,45.0,37.0,11.1
60,2023-06-03 08:14:08,27.0,45.0,37.0,11.1
61,2023-06-03 08:14:18,27.0,45.0,37.0,11.1
62,2023-06-03 08:14:28,27.0,45.0,36.5,10.9
63,2023-06-03 08:14:38,27.0,45.0,36.5,10.9
64,2023-06-03 08:14:48,27.0,45.0,36.5,10.9
65,2023-06-03 08:14:58,27.0,45.0,36.5,10.9
66,2023-06-03 08:15:08,27.0,45.0,36.5,10.9
67,2023-06-03 08:15:18,27.0,45.0,36.5,10.9
68,2023-06-03 08:15:28,27.0,45.0,36.5,10.9
69,2023-06-03 08:15:38,27.0,45.0,36.5,10.9
70,2023-06-03 08:15:48,27.0,45.0,36.5,10.9
71,2023-06-03 08:15:58,27.0,45.0,36.5,10.9
72,2023-06-03 08:16:08,27.0,45.0,36.5,10.9
73,2023-06-03 08:16:18,27.0,45.0,36.5,10.9
74,2023-06-03 08:16:28,27.0,45.0,36.5,10.9
75,2023-06-03 08:16:38,27.0,45.0,36.5,10.9
76,2023-06-03 08:16:48,27.0,45.0,36.5,10.9
77,2023-06-03 08:16:58,27.0,45.0,36.5,10.9
78,2023-06-03 08:17:08,27.0,45.0,36.5,10.9
79,2023-06-03 08:17:18,27.0,45.0,36.5,10.9
80,2023-06-03 08:17:28,27.0,45.0,36.5,10.9
81,2023-06-03 08:17:38,27.0,45.0,36.5,10.9
82,2023-06-03 08:17:48,27.0,45.0,36.0,10.7
83,2023-06-03 08:17:58,27.0,45.0,36.0,10.7
84,2023-06-03 08:18:08,27.0,45.0,36.0,10.7
85,2023-06-03 08:18:18,27.0,45.0,36.0,10.7
86,2023-06-03 08:18:28,27.0,45.0,36.0,10.7
87,2023-06-03 08:18:38,27.0,45.0,36.0,10.7
88,2023-06-03 08:18:48,27.0,45.0,36.0,10.7
89,2023-06-03 08:18:58,27.0,45.0,36.0,10.7
90,2023-06-03 08:19:08,27.0,45.0,36.0,10.7
91,2023-06-03 08:19:18,27.0,45.0,36.0,10.7
92,2023-06-03 08:19:28,27.0,45.0,36.0,10.7
93,2023-06-03 08:19:38,27.0,45.0,36.0,10.7
94,2023-06-03 08:19:48,27.5,45.0,36.0,11.1
95,2023-06-03 08:19:58,27.5,45.0,36.0,11.1
96,2023-06-03 08:20:08,27.5,45.0,36.0,11.1
97,2023-06-03 08:20:18,27.5,45.0,36.0,11.1
98,2023-06-03 08:20:28,27.5,45.0,36.0,11.1
99,2023-06-03 08:20:38,27.5,45.0,36.0,11.1
100,2023-06-03 08:20:48,27.5,45.0,36.0,11.1
