MDSH_3_05_02_23,Time,Celsius(°C),High Alarm,Humidity(%rh),Dew Point(°C),Serial Number
1,2023-05-02 08:13:33,22.5,45.0,33.5,5.7,010046121
2,2023-05-02 08:13:43,22.5,45.0,33.0,5.4
3,2023-05-02 08:13:53,22.5,45.0,37.0,7.1
4,2023-05-02 08:14:03,22.5,45.0,43.5,9.5
5,2023-05-02 08:14:13,23.0,45.0,36.0,7.1
6,2023-05-02 08:14:23,23.0,45.0,34.0,6.3
7,2023-05-02 08:14:33,23.0,45.0,33.5,6.1
8,2023-05-02 08:14:43,23.0,45.0,33.0,5.9
9,2023-05-02 08:14:53,23.0,45.0,32.5,5.7
10,2023-05-02 08:15:03,23.0,45.0,32.0,5.4
11,2023-05-02 08:15:13,23.5,45.0,32.0,5.9
12,2023-05-02 08:15:23,23.5,45.0,31.5,5.6
13,2023-05-02 08:15:33,23.5,45.0,31.5,5.6
14,2023-05-02 08:15:43,23.5,45.0,31.5,5.6
15,2023-05-02 08:15:53,23.5,45.0,32.5,6.1
16,2023-05-02 08:16:03,23.5,45.0,32.5,6.1
17,2023-05-02 08:16:13,23.5,45.0,32.0,5.9
18,2023-05-02 08:16:23,23.5,45.0,31.5,5.6
19,2023-05-02 08:16:33,23.5,45.0,31.5,5.6
20,2023-05-02 08:16:43,23.5,45.0,31.5,5.6
21,2023-05-02 08:16:53,23.5,45.0,31.5,5.6
22,2023-05-02 08:17:03,23.5,45.0,31.0,5.4
23,2023-05-02 08:17:13,23.5,45.0,31.0,5.4
24,2023-05-02 08:17:23,23.5,45.0,31.0,5.4
25,2023-05-02 08:17:33,23.5,45.0,31.0,5.4
26,2023-05-02 08:17:43,23.5,45.0,31.0,5.4
27,2023-05-02 08:17:53,23.5,45.0,31.0,5.4
28,2023-05-02 08:18:03,23.5,45.0,31.0,5.4
29,2023-05-02 08:18:13,23.5,45.0,31.0,5.4
30,2023-05-02 08:18:23,23.5,45.0,31.0,5.4
31,2023-05-02 08:18:33,23.5,45.0,31.0,5.4
32,2023-05-02 08:18:43,23.5,45.0,31.0,5.4
33,2023-05-02 08:18:53,23.5,45.0,31.0,5.4
34,2023-05-02 08:19:03,23.5,45.0,31.0,5.4
35,2023-05-02 08:19:13,23.5,45.0,30.5,5.2
36,2023-05-02 08:19:23,23.5,45.0,30.5,5.2
37,2023-05-02 08:19:33,23.5,45.0,30.5,5.2
38,2023-05-02 08:19:43,23.5,45.0,30.5,5.2
39,2023-05-02 08:19:53,23.5,45.0,30.5,5.2
40,2023-05-02 08:20:03,23.5,45.0,30.5,5.2
41,2023-05-02 08:20:13,23.5,45.0,30.5,5.2
42,2023-05-02 08:20:23,23.5,45.0,30.5,5.2
43,2023-05-02 08:20:33,23.5,45.0,31.0,5.4
44,2023-05-02 08:20:43,23.5,45.0,31.0,5.4
45,2023-05-02 08:20:53,23.5,45.0,31.0,5.4
46,2023-05-02 08:21:03,23.5,45.0,31.0,5.4
47,2023-05-02 08:21:13,23.5,45.0,30.5,5.2
48,2023-05-02 08:21:23,23.5,45.0,30.5,5.2
49,2023-05-02 08:21:33,23.5,45.0,30.5,5.2
50,2023-05-02 08:21:43,23.5,45.0,30.5,5.2
51,2023-05-02 08:21:53,23.5,45.0,30.5,5.2
52,2023-05-02 08:22:03,23.5,45.0,30.5,5.2
53,2023-05-02 08:22:13,23.5,45.0,30.5,5.2
54,2023-05-02 08:22:23,23.5,45.0,30.5,5.2
55,2023-05-02 08:22:33,23.5,45.0,30.5,5.2
56,2023-05-02 08:22:43,23.5,45.0,30.5,5.2
57,2023-05-02 08:22:53,23.5,45.0,30.5,5.2
58,2023-05-02 08:23:03,23.5,45.0,30.5,5.2
59,2023-05-02 08:23:13,23.5,45.0,30.5,5.2
60,2023-05-02 08:23:23,23.5,45.0,30.5,5.2
61,2023-05-02 08:23:33,23.5,45.0,32.5,6.1
62,2023-05-02 08:23:43,23.5,45.0,33.0,6.3
63,2023-05-02 08:23:53,23.5,45.0,32.5,6.1
64,2023-05-02 08:24:03,23.5,45.0,32.5,6.1
65,2023-05-02 08:24:13,23.5,45.0,32.0,5.9
66,2023-05-02 08:24:23,23.5,45.0,32.5,6.1
67,2023-05-02 08:24:33,23.5,45.0,32.0,5.9
68,2023-05-02 08:24:43,23.5,45.0,32.0,5.9
69,2023-05-02 08:24:53,23.5,45.0,32.0,5.9
70,2023-05-02 08:25:03,23.5,45.0,32.0,5.9
71,2023-05-02 08:25:13,23.5,45.0,31.5,5.6
72,2023-05-02 08:25:23,23.5,45.0,31.5,5.6
73,2023-05-02 08:25:33,23.5,45.0,31.5,5.6
74,2023-05-02 08:25:43,23.5,45.0,31.5,5.6
75,2023-05-02 08:25:53,23.5,45.0,31.5,5.6
76,2023-05-02 08:26:03,23.5,45.0,31.0,5.4
77,2023-05-02 08:26:13,23.5,45.0,31.0,5.4
78,2023-05-02 08:26:23,23.5,45.0,31.0,5.4
79,2023-05-02 08:26:33,23.5,45.0,31.0,5.4
80,2023-05-02 08:26:43,23.5,45.0,31.0,5.4
81,2023-05-02 08:26:53,23.5,45.0,31.0,5.4
82,2023-05-02 08:27:03,23.5,45.0,31.0,5.4
83,2023-05-02 08:27:13,23.5,45.0,31.0,5.4
84,2023-05-02 08:27:23,23.5,45.0,31.0,5.4
85,2023-05-02 08:27:33,23.5,45.0,31.0,5.4
86,2023-05-02 08:27:43,23.5,45.0,31.0,5.4
87,2023-05-02 08:27:53,23.5,45.0,31.0,5.4
88,2023-05-02 08:28:03,23.5,45.0,31.0,5.4
89,2023-05-02 08:28:13,23.5,45.0,31.0,5.4
90,2023-05-02 08:28:23,23.5,45.0,31.0,5.4
91,2023-05-02 08:28:33,23.5,45.0,31.0,5.4
92,2023-05-02 08:28:43,23.5,45.0,31.0,5.4
93,2023-05-02 08:28:53,23.5,45.0,31.0,5.4
94,2023-05-02 08:29:03,23.5,45.0,31.0,5.4
95,2023-05-02 08:29:13,23.5,45.0,31.0,5.4
96,2023-05-02 08:29:23,23.5,45.0,31.0,5.4
97,2023-05-02 08:29:33,23.5,45.0,30.5,5.2
98,2023-05-02 08:29:43,23.5,45.0,30.5,5.2
99,2023-05-02 08:29:53,23.5,45.0,30.5,5.2
100,2023-05-02 08:30:03,23.5,45.0,30.5,5.2
101,2023-05-02 08:30:13,23.5,45.0,30.5,5.2
102,2023-05-02 08:30:23,23.5,45.0,30.5,5.2
103,2023-05-02 08:30:33,23.5,45.0,30.5,5.2
104,2023-05-02 08:30:43,23.5,45.0,30.5,5.2
105,2023-05-02 08:30:53,23.5,45.0,30.5,5.2
106,2023-05-02 08:31:03,23.5,45.0,30.5,5.2
107,2023-05-02 08:31:13,23.5,45.0,30.5,5.2
108,2023-05-02 08:31:23,23.5,45.0,30.5,5.2
109,2023-05-02 08:31:33,23.5,45.0,30.5,5.2
110,2023-05-02 08:31:43,23.5,45.0,30.5,5.2
111,2023-05-02 08:31:53,24.0,45.0,30.5,5.6
112,2023-05-02 08:32:03,24.0,45.0,30.5,5.6
113,2023-05-02 08:32:13,24.0,45.0,30.5,5.6
114,2023-05-02 08:32:23,24.0,45.0,30.5,5.6
115,2023-05-02 08:32:33,24.0,45.0,30.5,5.6
116,2023-05-02 08:32:43,24.0,45.0,30.5,5.6
117,2023-05-02 08:32:53,24.0,45.0,30.5,5.6
118,2023-05-02 08:33:03,24.0,45.0,30.5,5.6
119,2023-05-02 08:33:13,24.0,45.0,30.5,5.6
120,2023-05-02 08:33:23,24.0,45.0,30.5,5.6
121,2023-05-02 08:33:33,24.0,45.0,30.5,5.6
122,2023-05-02 08:33:43,24.0,45.0,30.5,5.6
123,2023-05-02 08:33:53,24.0,45.0,30.5,5.6
124,2023-05-02 08:34:03,24.0,45.0,30.5,5.6
125,2023-05-02 08:34:13,24.0,45.0,30.5,5.6
126,2023-05-02 08:34:23,24.0,45.0,30.5,5.6
127,2023-05-02 08:34:33,24.0,45.0,30.5,5.6
128,2023-05-02 08:34:43,24.0,45.0,30.5,5.6
129,2023-05-02 08:34:53,24.0,45.0,30.5,5.6
130,2023-05-02 08:35:03,24.0,45.0,30.5,5.6
131,2023-05-02 08:35:13,24.0,45.0,30.5,5.6
132,2023-05-02 08:35:23,24.0,45.0,30.5,5.6
133,2023-05-02 08:35:33,24.0,45.0,30.5,5.6
134,2023-05-02 08:35:43,24.0,45.0,30.5,5.6
135,2023-05-02 08:35:53,24.0,45.0,30.5,5.6
136,2023-05-02 08:36:03,24.0,45.0,30.5,5.6
